SNP1 SNP2 Zscore ZP 
X2467 X3407 -6.0948410405241 1.09546251375607e-09
X2521 X3407 -6.08799020994989 1.14336861289165e-09
X2530 X3407 -6.09060718874426 1.12483240550478e-09
X2554 X3407 -6.07859601144689 1.21239381344037e-09
X2643 X3407 6.00647524864054 1.89599904391568e-09
X2745 X3407 6.01426901156565 1.80700222749148e-09
X2747 X3407 -6.08035246715675 1.19918646240629e-09
X2787 X3407 -6.08799369066387 1.14334376211687e-09
X2850 X3407 -6.0779198194281 1.21751603034237e-09
X2865 X3407 6.04953348387824 1.45265871385951e-09
X2902 X3407 -6.08636745841608 1.15501188540605e-09
X2915 X3407 -6.08964622315711 1.13160468371323e-09
X2920 X3407 6.04590771178535 1.48571127356415e-09
X2222 X3417 -6.05896101325531 1.37003591077034e-09
X2444 X3423 -5.98339515085245 2.1853373143581e-09
X2445 X3423 -5.99905615094957 1.98467725851308e-09
X2013 X3445 -6.02220983307884 1.72051637213447e-09
X2034 X3445 6.09357124364851 1.10419159050668e-09
X2056 X3445 -5.96964037529819 2.3777710661706e-09
X2099 X3445 -6.13037643683196 8.76713851270966e-10
X2120 X3445 -6.0716995801981 1.26563537574916e-09
X2156 X3445 6.04252256761123 1.51723119019025e-09
X2215 X3445 6.05746789183987 1.38280931816563e-09
X2231 X3445 6.01562606559396 1.79192785023021e-09
X2244 X3445 6.14753695280637 7.86953702370988e-10
X2272 X3445 -6.08011786114742 1.20094238956543e-09
X2313 X3445 6.08289016902552 1.18035207893402e-09
X2327 X3445 -6.15774710808645 7.37870570648032e-10
X2356 X3445 6.01871269023062 1.75809599090602e-09
X2393 X3445 -6.03539551280285 1.58573809125411e-09
X2424 X3445 6.03449351657629 1.59462032519265e-09
X2435 X3445 6.03674975476414 1.57249292557447e-09
X2447 X3445 6.10225877114249 1.04579877101644e-09
X2454 X3445 6.05490164081477 1.40503488757018e-09
X2467 X3445 -6.03445760536545 1.59497495567927e-09
X2521 X3445 -6.07257945629533 1.25871782134849e-09
X2530 X3445 -6.0443252563379 1.50036565348287e-09
X2554 X3445 -5.97051507621194 2.36505726259465e-09
X2643 X3445 6.02875108806725 1.65231538220841e-09
X2745 X3445 6.27028635641387 3.60384714757922e-10
X2747 X3445 -6.07663739077592 1.22728855644136e-09
X2787 X3445 -6.07442973511814 1.24429103113998e-09
X2850 X3445 -6.14351997793336 8.07125152509262e-10
X2865 X3445 6.01001270835625 1.85508784623878e-09
X2902 X3445 -6.12169107459505 9.25874014943849e-10
X2915 X3445 -6.19867187103596 5.69416030121882e-10
X2920 X3445 6.21856678428478 5.01716399457099e-10
X2430 X3450 -4.80233512379834 1.56825936765865e-06
X2820 X3450 -4.79222660799911 1.64940449873192e-06
X2823 X3450 -4.83555660061082 1.32773586704237e-06
X2885 X3450 -4.88343411644675 1.04253994442809e-06
X2941 X3450 -4.85060754918432 1.2308387107692e-06
X2473 X3455 -5.00328070533155 5.63627756098167e-07
X2972 X3455 -4.76616302880312 1.87767347410132e-06
X2306 X3479 -6.02129679073106 1.7302515530049e-09
X2750 X3479 -6.15516958317776 7.49972012652431e-10
X2895 X3479 -6.13162247121462 8.69873317856846e-10
X2013 X3484 6.06884145131295 1.28836256094068e-09
X2034 X3484 -6.14275422584892 8.11027240704041e-10
X2056 X3484 5.97106035246153 2.35716518661157e-09
X2099 X3484 6.06884145131295 1.28836256094068e-09
X2120 X3484 6.04079166839441 1.53359888563559e-09
X2156 X3484 -6.13001257417215 8.78721277779446e-10
X2215 X3484 -5.95133088626485 2.65970751602265e-09
X2231 X3484 -6.13550115723133 8.48911478402332e-10
X2244 X3484 -6.01623871580491 1.785162644679e-09
X2272 X3484 6.02657299329932 1.67472694821527e-09
X2313 X3484 -6.01451375161973 1.80427451295858e-09
X2327 X3484 5.98756692076156 2.1300331335658e-09
X2356 X3484 -6.02328828017635 1.70908632927149e-09
X2393 X3484 6.0726163772401 1.25842835740089e-09
X2424 X3484 -6.10363358747389 1.03683831204545e-09
X2435 X3484 -6.18343322931668 6.27222703145298e-10
X2447 X3484 -6.191554178691 5.95738534566867e-10
X2454 X3484 -6.21380941068577 5.17152492939811e-10
X2467 X3484 5.97911044293139 2.2435941224018e-09
X2521 X3484 6.04809752602263 1.46566229974992e-09
X2530 X3484 6.06770787033205 1.29748629680482e-09
X2554 X3484 6.01767191531966 1.76943356464777e-09
X2643 X3484 -6.20835873059841 5.35408217818627e-10
X2745 X3484 -6.13290196085543 8.62903296294337e-10
X2747 X3484 5.99223516609007 2.0697632721397e-09
X2787 X3484 6.1475241300849 7.87017303251685e-10
X2850 X3484 6.18804432704315 6.09152012437281e-10
X2865 X3484 -6.14498225001452 7.99724572854303e-10
X2902 X3484 5.99711358436841 2.00855577165064e-09
X2915 X3484 6.05355890540604 1.41680229874372e-09
X2920 X3484 -6.04117759150361 1.52993468601621e-09
X2013 X3503 6.02678991975261 1.67248166210473e-09
X2034 X3503 -5.96299629984465 2.47654032530887e-09
X2056 X3503 6.0350719649525 1.58891860658028e-09
X2099 X3503 6.02678991975261 1.67248166210473e-09
X2120 X3503 6.05473196240814 1.40651663326666e-09
X2156 X3503 -5.94453590548866 2.77241197642251e-09
X2215 X3503 -6.17088299113147 6.79096657078301e-10
X2231 X3503 -6.08143428810857 1.19112181661434e-09
X2244 X3503 -5.97540698160923 2.29516470208075e-09
X2272 X3503 6.05072315929791 1.44197061631348e-09
X2313 X3503 -6.09667105195403 1.08300055312678e-09
X2327 X3503 6.17606761447955 6.57178517420185e-10
X2356 X3503 -6.07996443095863 1.20209210531688e-09
X2393 X3503 6.1471787988172 7.88732038212627e-10
X2424 X3503 -6.07244956823104 1.25973667285137e-09
X2435 X3503 -6.06459012821093 1.3229057868148e-09
X2447 X3503 -6.10925736635169 1.00095802779571e-09
X2454 X3503 -6.0746931959356 1.24224995851445e-09
X2467 X3503 6.08032713829717 1.19937591765982e-09
X2521 X3503 6.12050838140105 9.32772762457001e-10
X2530 X3503 6.10181127232786 1.04873162995211e-09
X2554 X3503 6.01901648085793 1.75480004688038e-09
X2643 X3503 -6.11507045920452 9.65143106943306e-10
X2745 X3503 -6.0159686655037 1.78814160914748e-09
X2747 X3503 6.01508257379097 1.79795027803099e-09
X2787 X3503 5.99796864203271 1.99801090172522e-09
X2850 X3503 6.02053093781034 1.73845872436465e-09
X2865 X3503 -6.0841073806424 1.17142079003127e-09
X2902 X3503 6.12913121762196 8.83602310547904e-10
X2915 X3503 6.10866759358714 1.00466325936542e-09
X2920 X3503 -6.09222796710488 1.11349960879982e-09
X2013 X3515 6.03909723497735 1.54978838195915e-09
X2034 X3515 -6.13154556024153 8.7029403543872e-10
X2056 X3515 6.04432891243906 1.50033163422217e-09
X2099 X3515 6.3929455529545 1.62720215870996e-10
X2120 X3515 6.05674791802323 1.38900998435213e-09
X2156 X3515 -6.08892363841521 1.1367231723586e-09
X2215 X3515 -6.02278257210303 1.71443688955631e-09
X2231 X3515 -6.07361548541394 1.25061983935494e-09
X2244 X3515 -5.87470873460463 4.23587442550266e-09
X2272 X3515 6.05421560089938 1.411035224782e-09
X2313 X3515 -6.08324038265558 1.17777560659172e-09
X2327 X3515 6.0308638177362 1.6308557651143e-09
X2356 X3515 -6.07268699271224 1.2578749056813e-09
X2393 X3515 6.02726267360497 1.66759860538783e-09
X2424 X3515 -6.06793993603591 1.29561338120017e-09
X2435 X3515 -6.11624431460457 9.58064072768219e-10
X2447 X3515 -6.09119101994032 1.12073724602487e-09
X2454 X3515 -5.99350381535619 2.05367344490062e-09
X2467 X3515 6.01120362508554 1.84150925112034e-09
X2521 X3515 6.02089607320778 1.73454107398907e-09
X2530 X3515 6.01719361247304 1.77466777037437e-09
X2554 X3515 6.03418683856153 1.59765130834656e-09
X2643 X3515 -5.92942676538049 3.03994055553054e-09
X2745 X3515 -6.00902804024353 1.86638846749153e-09
X2747 X3515 6.03170183244989 1.62241924731227e-09
X2787 X3515 6.02089114874798 1.73459385276455e-09
X2850 X3515 6.03514350447115 1.58821482939178e-09
X2865 X3515 -6.07530404876088 1.23753013367889e-09
X2902 X3515 6.42595790625738 1.31041663856381e-10
X2915 X3515 6.01855317158047 1.7598290860463e-09
X2920 X3515 -6.08043373450229 1.19857879442714e-09
X2813 X3530 -4.57480293195509 4.76668447465476e-06
X2018 X3535 -4.60422899310637 4.1399673556788e-06
X2013 X3569 -6.0420720175926 1.5214752075858e-09
X2034 X3569 6.03638239108849 1.57607523157555e-09
X2056 X3569 -5.99106206083747 2.08475058789311e-09
X2099 X3569 -6.13892694846916 8.30807590583949e-10
X2120 X3569 -6.07310016607993 1.25464139473051e-09
X2156 X3569 6.02275485781865 1.71473058723966e-09
X2215 X3569 6.12264847976111 9.20325857496331e-10
X2231 X3569 6.16197205604849 7.18445318629888e-10
X2244 X3569 6.11251986299522 9.80700964944027e-10
X2272 X3569 -6.08254423619433 1.18290245220201e-09
X2313 X3569 5.97429868062037 2.31082096910239e-09
X2327 X3569 -6.0994714931263 1.06419736093769e-09
X2356 X3569 6.01365668741615 1.81384441146839e-09
X2393 X3569 -6.00264897466573 1.94124006715119e-09
X2424 X3569 6.03136044800204 1.62585090928728e-09
X2435 X3569 5.92411697640151 3.13979906346045e-09
X2447 X3569 6.00959238694035 1.85990351933748e-09
X2454 X3569 6.11431545756049 9.69723134471974e-10
X2467 X3569 -6.03180555938106 1.62137796319328e-09
X2521 X3569 -6.10087466704837 1.05489602155546e-09
X2530 X3569 -6.12577966065336 9.02406158258496e-10
X2554 X3569 -6.07835968464763 1.21418161807164e-09
X2643 X3569 6.11633015077231 9.57548421761955e-10
X2745 X3569 5.97681616209025 2.27540724659122e-09
X2747 X3569 -6.02624140997754 1.67816466186232e-09
X2787 X3569 -6.05039020488756 1.44495414541756e-09
X2850 X3569 -5.90819859948452 3.45868905090807e-09
X2865 X3569 6.00389659039513 1.92637418172048e-09
X2902 X3569 -6.19824453520464 5.709638503496e-10
X2915 X3569 -6.16609343512563 6.99977334271571e-10
X2920 X3569 6.08577271440734 1.15930806544008e-09
X2930 X3570 -5.22052279776943 1.78418740773869e-07
X2127 X3586 -6.09996257932392 1.06093299587591e-09
X2154 X3586 -6.00112981465549 1.95949247953091e-09
X2157 X3586 -5.94303604414896 2.79790881605285e-09
X2482 X3586 -6.12282054220143 9.19332199559607e-10
X2104 X3599 -4.56651591693957 4.95897399752809e-06
X2013 X3621 -6.10988954865818 9.97001156223186e-10
X2034 X3621 6.03431167355975 1.59641685277855e-09
X2056 X3621 -5.89689427070838 3.70407031439683e-09
X2099 X3621 -5.80702424354387 6.35929314500744e-09
X2120 X3621 -6.06834379898217 1.29236023638105e-09
X2156 X3621 6.1015093344924 1.05071502742012e-09
X2215 X3621 5.94157985162599 2.82288170540156e-09
X2231 X3621 6.02864132794262 1.65343773539241e-09
X2244 X3621 5.97926535309186 2.24146178101375e-09
X2272 X3621 -6.07430430561267 1.2452639017084e-09
X2313 X3621 6.1449506709238 7.99883693596862e-10
X2327 X3621 -6.01957197634226 1.74878882140926e-09
X2356 X3621 6.0308267915454 1.63122950215999e-09
X2393 X3621 -6.13774545219598 8.37008355307014e-10
X2424 X3621 6.042000298421 1.52215184267954e-09
X2435 X3621 6.15627265621974 7.44769586616043e-10
X2447 X3621 6.29189672908634 3.13610105739468e-10
X2454 X3621 6.02784363044462 1.66161694808974e-09
X2467 X3621 -5.91144057368901 3.39128615148289e-09
X2521 X3621 -5.98710630884901 2.13607175347541e-09
X2530 X3621 -5.93903388422355 2.86706609714219e-09
X2554 X3621 -5.99811837479392 1.99616990267412e-09
X2643 X3621 6.01402923839582 1.80967848078491e-09
X2745 X3621 6.10609317417833 1.02099419120285e-09
X2747 X3621 -5.90799068398148 3.46305597931532e-09
X2787 X3621 -6.07121397714964 1.26946902580855e-09
X2850 X3621 -5.99126318339123 2.0821736059511e-09
X2865 X3621 6.02466682848885 1.69458332978737e-09
X2902 X3621 -5.97495967953475 2.30147098058973e-09
X2915 X3621 -6.15824566683198 7.35551929595657e-10
X2920 X3621 6.01259269859965 1.8257936402107e-09
X2013 X3632 -6.14838360910443 7.82765350446315e-10
X2034 X3632 5.95246980143278 2.64125881992854e-09
X2056 X3632 -6.01129909678285 1.84042490451686e-09
X2099 X3632 -6.14838360910443 7.82765350446315e-10
X2120 X3632 -6.07464918044736 1.24259072622428e-09
X2156 X3632 6.06529655704785 1.31710395588347e-09
X2215 X3632 6.03190528921178 1.62037741891801e-09
X2231 X3632 6.00418615977245 1.92293972818942e-09
X2244 X3632 6.02461949274133 1.6950793306435e-09
X2272 X3632 -6.08522774875661 1.16325834315262e-09
X2313 X3632 6.04377105235839 1.50553110969883e-09
X2327 X3632 -5.99381620399743 2.04973026590696e-09
X2356 X3632 6.1544006721613 7.53619379076339e-10
X2393 X3632 -6.03585499412474 1.58123199272013e-09
X2424 X3632 6.02789534936108 1.66108545361711e-09
X2435 X3632 5.98973070802898 2.10188773090585e-09
X2447 X3632 5.93076565852175 3.01525298860884e-09
X2454 X3632 6.02818796295252 1.65808150038483e-09
X2467 X3632 -6.07534875347805 1.23718540486102e-09
X2521 X3632 -6.03421672135843 1.59735572173805e-09
X2530 X3632 -6.11217715408932 9.82809932787967e-10
X2554 X3632 -6.16889642853804 6.87682518837041e-10
X2643 X3632 6.12377160425389 9.13858676433525e-10
X2745 X3632 5.87435167515515 4.24501359130468e-09
X2747 X3632 -6.05335351561442 1.41861073552968e-09
X2787 X3632 -5.99037261034649 2.09360811563045e-09
X2850 X3632 -5.94452629158692 2.77257468482267e-09
X2865 X3632 6.11825036654582 9.46083436999345e-10
X2902 X3632 -6.06636879343431 1.30834514873797e-09
X2915 X3632 -6.14541581822542 7.97543028507649e-10
X2920 X3632 6.06638231487732 1.30823505908081e-09
X2013 X3633 5.97541887792675 2.29499721209816e-09
X2034 X3633 -6.20570061876923 5.44537552982505e-10
X2056 X3633 6.11602426725452 9.59387219380605e-10
X2099 X3633 5.97541887792675 2.29499721209816e-09
X2120 X3633 6.04631731320717 1.48194093145699e-09
X2156 X3633 -6.04576664021722 1.48701198710627e-09
X2215 X3633 -6.06728902871623 1.30087329348231e-09
X2231 X3633 -6.11407016627689 9.71215688615768e-10
X2244 X3633 -6.08617605907151 1.15639277697402e-09
X2272 X3633 6.03614562063028 1.57838828586617e-09
X2313 X3633 -6.0699186553262 1.27975054949315e-09
X2327 X3633 6.00771865879071 1.88151963500757e-09
X2356 X3633 -5.95846599114402 2.54616619584701e-09
X2393 X3633 6.09597946807244 1.08769374788496e-09
X2424 X3633 -6.09127288589898 1.12016417801444e-09
X2435 X3633 -6.11548311917908 9.62648731668327e-10
X2447 X3633 -6.18466674851107 6.22337988201056e-10
X2454 X3633 -6.07439651816132 1.24454860011864e-09
X2467 X3633 6.02076368531396 1.73596050943104e-09
X2521 X3633 6.09970935794249 1.06261499663268e-09
X2530 X3633 6.01997841051804 1.74440336043827e-09
X2554 X3633 5.95569502805742 2.58968862261169e-09
X2643 X3633 -6.02273943601089 1.71489403860442e-09
X2745 X3633 -6.26200213123342 3.80065743883047e-10
X2747 X3633 6.07640346404796 1.22907938245366e-09
X2787 X3633 6.14521454939018 7.98555011147458e-10
X2850 X3633 6.18825265535432 6.083476910445e-10
X2865 X3633 -5.99515030376429 2.03297321587941e-09
X2902 X3633 6.06560843010754 1.31455047209205e-09
X2915 X3633 5.98504824088382 2.1632573616821e-09
X2920 X3633 -6.04734628202291 1.4725104626493e-09
X2013 X3637 6.06360362316818 1.33104956020659e-09
X2034 X3637 -5.93188106678913 2.99483536690538e-09
X2056 X3637 5.99565848315836 2.02662535946144e-09
X2099 X3637 5.97438882908534 2.30954362182427e-09
X2120 X3637 6.04614858975224 1.48349288394668e-09
X2156 X3637 -6.11280348346772 9.78958954382131e-10
X2215 X3637 -5.99263103837033 2.06472942854948e-09
X2231 X3637 -5.97491904853945 2.30204465126266e-09
X2244 X3637 -6.08913150975742 1.13524839031395e-09
X2272 X3637 6.03585332410909 1.58124834782e-09
X2313 X3637 -6.15385506867726 7.56217964507811e-10
X2327 X3637 6.00554227697284 1.90693465659074e-09
X2356 X3637 -6.11094971852223 9.9039969328916e-10
X2393 X3637 6.09245734922323 1.11190474394159e-09
X2424 X3637 -6.09165031520285 1.11752583656531e-09
X2435 X3637 -6.1537283477999 7.5682275685204e-10
X2447 X3637 -6.18617879389626 6.16400929168493e-10
X2454 X3637 -6.11175584969306 9.85408623687362e-10
X2467 X3637 5.97768140506104 2.26335827710104e-09
X2521 X3637 6.14433074477174 8.03013638623399e-10
X2530 X3637 6.01636990819464 1.78371718799924e-09
X2554 X3637 6.02708329811697 1.66944973019648e-09
X2643 X3637 -5.82179836113142 5.82177620239772e-09
X2745 X3637 -6.17798134940473 6.49263821932285e-10
X2747 X3637 6.20272560214139 5.54935493702602e-10
X2787 X3637 6.18856088866232 6.07159553307126e-10
X2850 X3637 5.95831473415491 2.54852343641997e-09
X2865 X3637 -5.99731879276649 2.00602013614234e-09
X2902 X3637 6.01127320970978 1.84071886272617e-09
X2915 X3637 6.0730663646199 1.25490562165854e-09
X2920 X3637 -5.95636606126319 2.57908295487463e-09
X2306 X3641 -5.98495483840436 2.16449910388364e-09
X2750 X3641 -5.93374910637925 2.96094192422823e-09
X2895 X3641 -5.9940579186433 2.04668424406873e-09
X2446 X3700 -4.72945001688284 2.25128870198185e-06
X2773 X3700 -4.78764663905826 1.68748430688304e-06
X2013 X3717 6.21660363993177 5.08030877167014e-10
X2034 X3717 -6.00870698347822 1.87008757995086e-09
X2056 X3717 6.00931017839436 1.8631436487945e-09
X2099 X3717 5.99253905807452 2.06589796937837e-09
X2120 X3717 6.04912162289372 1.45637685336044e-09
X2156 X3717 -6.07170097970586 1.26562434349791e-09
X2215 X3717 -6.04643929488337 1.48081990497437e-09
X2231 X3717 -6.10319376405372 1.03969671647484e-09
X2244 X3717 -6.17044057797071 6.8099965458165e-10
X2272 X3717 6.04100380686187 1.5315836507775e-09
X2313 X3717 -5.92843232081413 3.05840417361142e-09
X2327 X3717 6.04730102999222 1.47292396381491e-09
X2356 X3717 -6.10021730708931 1.05924360838168e-09
X2393 X3717 5.95460115877514 2.60706832517756e-09
X2424 X3717 -6.08499972931115 1.16491507283324e-09
X2435 X3717 -6.11335654796844 9.75570680331556e-10
X2447 X3717 -6.15953542624248 7.2958658776785e-10
X2454 X3717 -6.05151769829896 1.4348751715622e-09
X2467 X3717 6.09850943157669 1.07062081957288e-09
X2521 X3717 5.99545772513032 2.02913079131469e-09
X2530 X3717 6.08686675564919 1.15141716127317e-09
X2554 X3717 6.34176133848668 2.27153022477809e-10
X2643 X3717 -5.94378577710063 2.78513534480252e-09
X2745 X3717 -6.04786395664486 1.46778813102992e-09
X2747 X3717 6.04995474428456 1.44886529103896e-09
X2787 X3717 5.99449221437641 2.04122244405599e-09
X2850 X3717 6.07451118360068 1.2436596880003e-09
X2865 X3717 -6.10860676958907 1.00504614440944e-09
X2902 X3717 6.00531166986968 1.90964712243493e-09
X2915 X3717 6.21268111828706 5.20880871582229e-10
X2920 X3717 -6.00821609097811 1.87575729975181e-09
X2013 X3724 -5.91423441975745 3.33422742286326e-09
X2034 X3724 5.98231411333646 2.19989505197337e-09
X2056 X3724 -6.09049783120486 1.12560109126837e-09
X2099 X3724 -6.1004798276367 1.05750528279678e-09
X2120 X3724 -6.06680247338977 1.30481868464913e-09
X2156 X3724 6.00541147050481 1.90847277810724e-09
X2215 X3724 6.20928987038968 5.32245662384835e-10
X2231 X3724 6.03461929720195 1.59337882182559e-09
X2244 X3724 5.99459469277662 2.03993572493844e-09
X2272 X3724 -6.07163411308461 1.26615155457897e-09
X2313 X3724 6.01625507451693 1.7849823447505e-09
X2327 X3724 -5.98127371144465 2.21399475761659e-09
X2356 X3724 6.34983426807139 2.15547017027607e-10
X2393 X3724 -6.00741880669265 1.88500149852542e-09
X2424 X3724 6.04544819750303 1.48995218656341e-09
X2435 X3724 6.09347280950147 1.10487109029451e-09
X2447 X3724 6.12597004088367 9.01327658242796e-10
X2454 X3724 6.14588328542178 7.95197420817497e-10
X2467 X3724 -5.99129107968616 2.08181641606515e-09
X2521 X3724 -6.03335746697316 1.60587636608024e-09
X2530 X3724 -6.05109108640012 1.43868068815487e-09
X2554 X3724 -6.1098488225452 9.97255603394854e-10
X2643 X3724 5.96958888042946 2.37852161690675e-09
X2745 X3724 5.99734869607601 2.00565089954448e-09
X2747 X3724 -6.11459019322814 9.68054072008561e-10
X2787 X3724 -6.13521688646909 8.5043090243526e-10
X2850 X3724 -6.10802351206569 1.00872496275943e-09
X2865 X3724 6.0313975325906 1.6254777856975e-09
X2902 X3724 -6.13082704056518 8.74234073398722e-10
X2915 X3724 -6.13967772716781 8.26890636226251e-10
X2920 X3724 6.02161013550008 1.72690452587433e-09
X2013 X3727 -5.9420321330568 2.81510218343038e-09
X2034 X3727 5.99557781410494 2.02763173544967e-09
X2056 X3727 -6.10017988672342 1.05949162062776e-09
X2099 X3727 -5.99493984196694 2.03560784048807e-09
X2120 X3727 -6.08418030444415 1.17088780868376e-09
X2156 X3727 6.05131083757224 1.43671920949671e-09
X2215 X3727 5.86430456592676 4.51018961016664e-09
