SNP1 SNP2 Zscore ZP 
X2156 X2231 -6.09955725050289 1.06362660663951e-09
X2215 X2231 -5.84223429085135 5.15052981848338e-09
X2174 X2232 -3.9527124381532 7.72702760126792e-05
X2179 X2237 -3.79752628076324 0.000146147285867878
X2013 X2244 6.19112448426423 5.97365070329918e-10
X2034 X2244 -6.18264859594137 6.30349281620066e-10
X2056 X2244 6.0044183486339 1.92019014975703e-09
X2099 X2244 5.98603526284664 2.15017770787106e-09
X2120 X2244 6.04805629205027 1.46603737243214e-09
X2156 X2244 -5.64491414549678 1.65263698558671e-08
X2215 X2244 -6.27476275869115 3.50167806737111e-10
X2231 X2244 -6.10732560684188 1.01314416411521e-09
X2109 X2245 -3.50381514102792 0.000458643619291238
X2179 X2247 -3.813042643071 0.00013726641759945
X2237 X2247 -4.65262925411687 3.27729179030242e-06
X2236 X2263 3.63255546119432 0.000280628234580181
X2109 X2266 -4.11044935806864 3.94889882954735e-05
X2220 X2266 -3.52536555438436 0.000422898779028898
X2256 X2271 -4.36458088098445 1.27366719048684e-05
X2013 X2272 -6.07312506614022 1.25444678497765e-09
X2034 X2272 6.01654080765456 1.7818359555106e-09
X2056 X2272 -6.06992294658899 1.27971635425956e-09
X2099 X2272 -6.07312506614022 1.25444678497765e-09
X2120 X2272 -6.06232172482427 1.34170489621173e-09
X2156 X2272 6.04262813627716 1.51623844138958e-09
X2215 X2272 6.01741379797848 1.77225634567698e-09
X2231 X2272 6.05199770012688 1.43060512883149e-09
X2244 X2272 6.03915822765905 1.54920274709477e-09
X2030 X2277 -3.88455080588013 0.000102519253917858
X2240 X2287 -3.56687060165003 0.000361269758731306
X2111 X2296 -3.52508244340557 0.000423351013512922
X2218 X2302 -3.57276426156912 0.000353232726750668
X2036 X2303 -3.9277001946689 8.57620255845079e-05
X2013 X2313 6.16195405999684 7.1852699236754e-10
X2034 X2313 -5.9914161153492 2.08021616703059e-09
X2056 X2313 6.02283560296657 1.71387504011781e-09
X2099 X2313 6.01052140743971 1.84927586695973e-09
X2120 X2313 6.05206715711572 1.42998827386844e-09
X2156 X2313 -6.12780158742507 8.91015996981241e-10
X2215 X2313 -6.17883110447191 6.45779349247185e-10
X2231 X2313 -6.09176962815528 1.11669306513623e-09
X2244 X2313 -6.14114560300603 8.19284415577383e-10
X2272 X2313 6.04610665048522 1.48387889555252e-09
X2013 X2327 -6.12349261327548 9.15461014201406e-10
X2034 X2327 5.95842545837561 2.54679766399553e-09
X2056 X2327 -6.10780689855933 1.01009456434968e-09
X2099 X2327 -6.12349261327548 9.15461014201406e-10
X2120 X2327 -6.07057200017772 1.2745545668071e-09
X2156 X2327 6.48989056542143 8.58987455534165e-11
X2215 X2327 6.176940205568 6.53558107863553e-10
X2231 X2327 6.20732596881925 5.38937376066981e-10
X2244 X2327 6.40280201698523 1.52550959116769e-10
X2272 X2327 -6.0781644414676 1.21566056495248e-09
X2313 X2327 5.99114178962038 2.08372865202692e-09
X2148 X2335 -3.5667558084732 0.000361427983682106
X2306 X2336 -4.19336701327095 2.74844230167612e-05
X2148 X2337 -3.55163447491608 0.000382846303506301
X2226 X2345 -4.68105120159216 2.85407638847541e-06
X2232 X2347 -3.5024161682721 0.000461058846637824
X2314 X2347 -4.07128663204135 4.67541761445532e-05
X2013 X2356 6.0332840530884 1.6066064123234e-09
X2034 X2356 -6.06436988512418 1.32471971049495e-09
X2056 X2356 6.03995652752055 1.54155754876168e-09
X2099 X2356 6.0332840530884 1.6066064123234e-09
X2120 X2356 6.05579571062002 1.39725236553207e-09
X2156 X2356 -6.09683258134141 1.08190723745575e-09
X2215 X2356 -6.14937341403997 7.77896415960356e-10
X2231 X2356 -6.07730858349323 1.22216434913359e-09
X2244 X2356 -5.93148467448726 3.00207588650972e-09
X2272 X2356 6.05256599674972 1.42556563622332e-09
X2313 X2356 -6.0895841645525 1.13204339742349e-09
X2327 X2356 6.02278316375929 1.71443062010844e-09
X2022 X2358 -3.51428906160744 0.000440932711181916
X2116 X2362 -3.93880532628454 8.18883378682621e-05
X2018 X2368 -3.82789948179231 0.000129241513870006
X2022 X2368 -3.76858175434643 0.000164177714374231
X2305 X2373 3.64931123627956 0.000262944372928475
X2307 X2373 3.83880721670159 0.00012363345286773
X2091 X2376 -3.89985794199564 9.62491448724979e-05
X2091 X2377 -3.89784206892648 9.70536749190432e-05
X2355 X2379 3.62676394492778 0.000286995437651807
X2105 X2382 -3.84894026856243 0.000118629927547544
X2174 X2383 -4.3111692368192 1.62393552802185e-05
X2232 X2383 -4.1812854113313 2.89865736999908e-05
X2314 X2383 -3.89486133036443 9.82549241031544e-05
X2326 X2383 -3.89057992595861 0.000100004929513629
X2082 X2384 -3.96848682982046 7.23304539952443e-05
X2083 X2384 -3.51601970656336 0.000438068467535596
X2277 X2386 -4.24848061806526 2.15225263496516e-05
X2013 X2393 -6.13125993431914 8.71858201003022e-10
X2034 X2393 5.8841252544447 4.00164713314355e-09
X2056 X2393 -6.11364908929707 9.7378309286011e-10
X2099 X2393 -6.13125993431915 8.71858201002969e-10
X2120 X2393 -6.07184429833424 1.26449506597488e-09
X2156 X2393 6.11090202485107 9.90695754341845e-10
X2215 X2393 6.25999554842694 3.84988461975482e-10
X2231 X2393 6.01506478212901 1.79814776028505e-09
X2244 X2393 5.94445094145913 2.77385025385444e-09
X2272 X2393 -6.08036857085321 1.19906602486325e-09
X2313 X2393 5.98266550390191 2.19515273629514e-09
X2327 X2393 -6.01052892000526 1.84919016761857e-09
X2356 X2393 6.01819026935438 1.76377805201315e-09
X2259 X2400 -3.53935123642412 0.000401111775068306
X2226 X2409 -3.75888373921986 0.000170673117161914
X2018 X2411 -4.92639945967533 8.3758678541597e-07
X2022 X2411 -4.72905425182446 2.25568108513335e-06
X2368 X2411 -5.10896929434379 3.23920984541221e-07
X2096 X2421 -3.87991916782546 0.000104491184107164
X2109 X2421 -3.6276449381949 0.000286018221104501
X2245 X2421 -3.86600689479971 0.000110631811434011
X2030 X2423 -3.82244794717224 0.000132133377024217
X2092 X2423 -4.09098042526893 4.29553390599434e-05
X2093 X2423 -4.09098042526893 4.29553390599434e-05
X2242 X2423 -3.54960101844773 0.000385815406169131
X2277 X2423 -4.3321638786902 1.47650971784982e-05
X2013 X2424 6.04352299712225 1.50784871873016e-09
X2034 X2424 -6.1165876959555 9.56002872125613e-10
X2056 X2424 6.0476577495587 1.46966742195213e-09
X2099 X2424 6.04352299712225 1.50784871873016e-09
X2120 X2424 6.05747286411295 1.38276658916378e-09
X2156 X2424 -6.08290230605757 1.18026269665467e-09
X2215 X2424 -6.11546044295601 9.62785637573493e-10
X2231 X2424 -6.07080381118992 1.27271594568854e-09
X2244 X2424 -6.08738284242839 1.14771302401079e-09
X2272 X2424 6.05547149753896 1.400069643461e-09
X2313 X2424 -6.07841065767689 1.21379579148987e-09
X2327 X2424 6.03701587923369 1.56990279997952e-09
X2356 X2424 -6.07006999541311 1.27854512326579e-09
X2393 X2424 6.03416978644995 1.59782000372154e-09
X2013 X2435 5.93933510502874 2.86180359465219e-09
X2034 X2435 -6.06098023605489 1.35294458188757e-09
X2056 X2435 6.62772535956721 3.40898958596114e-11
X2099 X2435 6.18775958092242 6.10253048942992e-10
X2120 X2435 6.04040674024636 1.53726215764333e-09
X2156 X2435 -6.00133960451645 1.9569619802756e-09
X2215 X2435 -6.17795697662578 6.49364034127338e-10
X2231 X2435 -6.03966967420194 1.54430045815769e-09
X2244 X2435 -6.14133525209081 8.18306686135829e-10
X2272 X2435 6.02590614375772 1.68164754936135e-09
X2313 X2435 -6.02113080801822 1.73202707609883e-09
X2327 X2435 6.0721464417908 1.26211754727434e-09
X2356 X2435 -6.02715527355538 1.66870671538687e-09
X2393 X2435 5.94869221512159 2.70293347312532e-09
X2424 X2435 -5.93609395385302 2.91892569738781e-09
X2194 X2440 -3.58962818465351 0.000331149961322749
X2190 X2443 -4.10795423606274 3.99179172292659e-05
X2212 X2443 -3.56118623056546 0.000369183106304581
X2010 X2446 -4.18420144417293 2.86170267355156e-05
X2444 X2446 -3.51943217157346 0.000432471603422715
X2445 X2446 -3.51150709486383 0.000445573569208109
X2013 X2447 5.99337264858921 2.05533132187723e-09
X2034 X2447 -5.94015621355805 2.84750607298696e-09
X2056 X2447 6.15657524505011 7.43348649912387e-10
X2099 X2447 6.1040248006677 1.0343022647515e-09
X2120 X2447 6.04925816619729 1.45514316068203e-09
X2156 X2447 -6.15113279528926 7.69314692245157e-10
X2215 X2447 -6.18087019375383 6.37492190461893e-10
X2231 X2447 -6.10266418634782 1.043148629227e-09
X2244 X2447 -6.03156236139972 1.62382038341815e-09
X2272 X2447 6.04124035448732 1.52933958151004e-09
X2313 X2447 -6.13313849506867 8.6162075487322e-10
X2327 X2447 5.96730403792927 2.41205704857358e-09
X2356 X2447 -6.09972439670369 1.06251503040147e-09
X2393 X2447 6.0933117240794 1.10598395708722e-09
X2424 X2447 -6.08469428603989 1.16713794885305e-09
X2435 X2447 -5.86283451308719 4.55031671203986e-09
X2317 X2451 -4.05580552625274 4.99618170843248e-05
X2013 X2454 6.10826777902422 1.00718268652178e-09
X2034 X2454 -6.10848754088172 1.00579709802857e-09
X2056 X2454 6.19771614804433 5.72883358067338e-10
X2099 X2454 5.9903517654572 2.09387648484912e-09
X2120 X2454 6.03910593649806 1.54970481917064e-09
X2156 X2454 -6.02346348572305 1.70723639414069e-09
X2215 X2454 -6.05762482224322 1.38146136438519e-09
X2231 X2454 -6.14203920052698 8.14687446059974e-10
X2244 X2454 -6.12350428820371 9.15393906319466e-10
X2272 X2454 6.22999532258016 4.66449101164826e-10
X2313 X2454 -5.93025652260812 3.02461774833066e-09
X2327 X2454 6.05198559992963 1.43071261850394e-09
X2356 X2454 -5.93792529770718 2.88651502815843e-09
X2393 X2454 6.22524907789591 4.80791563425687e-10
X2424 X2454 -5.3080815095347 1.10785101757852e-07
X2435 X2454 -6.04715223669967 1.47428439582671e-09
X2447 X2454 -5.85395665888038 4.8001376394569e-09
X2294 X2457 -3.9507377074844 7.79106728697978e-05
X2402 X2463 -3.82644235102077 0.000130008578513005
X2222 X2465 -3.50431955773787 0.000457775679121585
X2013 X2467 -6.16589775523406 7.00843610494038e-10
X2034 X2467 6.10787591510997 1.00965799051781e-09
X2056 X2467 -6.13970192725585 8.26764679907636e-10
X2099 X2467 -6.16589775523406 7.00843610494038e-10
X2120 X2467 -5.64145282097934 1.68621247103314e-08
X2156 X2467 6.01989245486825 1.74532993512241e-09
X2215 X2467 6.05934336859905 1.36678346524766e-09
X2231 X2467 5.99305947207072 2.05929497839988e-09
X2244 X2467 6.20099554675313 5.61071016488994e-10
X2272 X2467 -5.83838460551157 5.27093699286932e-09
X2313 X2467 5.94486610497275 2.76682922741031e-09
X2327 X2467 -5.89440114929885 3.76042626133162e-09
X2356 X2467 6.23988710929811 4.37886800279189e-10
X2393 X2467 -6.13580633443297 8.47283256600784e-10
X2424 X2467 6.02147783621431 1.7283169252129e-09
X2435 X2467 6.18579308425281 6.17910149656579e-10
X2447 X2467 6.00154679013182 1.95446601852358e-09
X2454 X2467 5.83829351353131 5.2738190015163e-09
X2006 X2472 -3.61791739004239 0.000296983150291345
X2412 X2473 -3.58713614095424 0.000334329788545807
X2303 X2477 -3.63241535484736 0.000280780692797232
X2018 X2478 -3.50898530554984 0.000449819756311484
X2174 X2478 -4.2219138554254 2.42236693910269e-05
X2232 X2478 -4.11308280580405 3.90410266754736e-05
X2383 X2478 -4.13070817182489 3.61647437981405e-05
X2409 X2478 -3.95540984775119 7.64035561744368e-05
X2054 X2482 -4.26364534597004 2.01118573609177e-05
X2127 X2482 -6.05118442353291 1.4378472508714e-09
X2154 X2482 -5.90641214036494 3.49638626293523e-09
X2157 X2482 -5.91077473707809 3.40502417306846e-09
X2160 X2504 -3.75860718841843 0.000170861839112643
X2500 X2504 -3.75847628625948 0.000170951236915555
X2013 X2521 -6.05474945487507 1.40636380692004e-09
X2034 X2521 6.05577069064128 1.3974695819239e-09
X2056 X2521 -6.12397772167499 9.12676632794652e-10
X2099 X2521 -6.14499207817114 7.99675057032462e-10
X2120 X2521 -6.07409364289072 1.24689953663402e-09
X2156 X2521 6.00974801758264 1.85811902196234e-09
X2215 X2521 6.10787049188481 1.00969228922409e-09
X2231 X2521 6.00634078982099 1.89757129524954e-09
X2244 X2521 6.1463898343928 7.92663308776165e-10
X2272 X2521 -6.08426533546761 1.17026663731158e-09
X2313 X2521 6.05049230077169 1.44403864828225e-09
X2327 X2521 -5.98194952764887 2.20482599594883e-09
X2356 X2521 6.01007031572935 1.85442877899683e-09
X2393 X2521 -6.1925285888745 5.92066063387647e-10
X2424 X2521 6.02913807019891 1.64836421284173e-09
X2435 X2521 5.97096453141016 2.35855019587974e-09
X2447 X2521 6.11727766556244 9.51874286990773e-10
X2454 X2521 6.17498136291385 6.61712758824773e-10
X2467 X2521 -6.13899390840978 8.30457514168827e-10
X2092 X2524 -4.34092109070725 1.41886675125496e-05
X2093 X2524 -4.34092109070725 1.41886675125496e-05
X2096 X2524 -4.33769159913809 1.4398699930885e-05
X2109 X2524 -6.08028882654684 1.19966253801969e-09
X2266 X2524 -4.34944990493104 1.36479455402e-05
X2421 X2524 -3.54541707125156 0.000391992310760542
X2521 X2525 3.61154331394087 0.00030438023340975
X2203 X2529 -3.66486020753402 0.000247473716937353
X2013 X2530 -6.07218872202445 1.26178519861294e-09
X2034 X2530 6.15076718684122 7.71090382921758e-10
X2056 X2530 -5.91585786388158 3.30150231257961e-09
X2099 X2530 -6.07218872202445 1.26178519861294e-09
X2120 X2530 -6.07540173659532 1.23677696053131e-09
X2156 X2530 6.22447707229303 4.83164793193194e-10
X2215 X2530 6.12052883924024 9.32653005228373e-10
X2231 X2530 6.00126740104905 1.95783254376881e-09
X2244 X2530 6.00947632555739 1.8612353931738e-09
X2272 X2530 -6.08653147706238 1.15382981698592e-09
X2313 X2530 5.95896519201186 2.5384015381838e-09
X2327 X2530 -5.95507099330162 2.59958958959883e-09
X2356 X2530 6.00534820226395 1.90921716765208e-09
X2393 X2530 -5.90401580060785 3.54758163005754e-09
X2424 X2530 6.02621190384866 1.67847090171455e-09
X2435 X2530 6.0267484415502 1.67291075316346e-09
X2447 X2530 5.92402149215158 3.14162370287e-09
X2454 X2530 6.08637059500403 1.15498926921454e-09
X2467 X2530 -6.0289986099735 1.64978706888161e-09
X2521 X2530 -6.14461287074326 8.0158773446767e-10
X2174 X2541 -4.58810961244074 4.4727778555934e-06
X2232 X2541 -4.2295395000393 2.34170161163363e-05
X2326 X2541 -3.64481525988255 0.000267583944284628
X2383 X2541 -5.95841380457625 2.54697924910824e-09
X2478 X2541 -3.72815408002053 0.000192887440404554
X2348 X2543 -3.75116613975008 0.000176014014369241
X2013 X2554 -6.11632517741493 9.57578291252559e-10
X2034 X2554 5.95456649729534 2.60762088913215e-09
X2056 X2554 -6.10241591147865 1.0447707886681e-09
X2099 X2554 -6.11632517741493 9.57578291252559e-10
X2120 X2554 -6.06939796406139 1.28390633265084e-09
X2156 X2554 5.98385357511543 2.17919234138302e-09
X2215 X2554 6.24123523121458 4.3412879634176e-10
X2231 X2554 6.23515830604272 4.51321450374989e-10
X2244 X2554 6.13580899913228 8.47269052966825e-10
X2272 X2554 -6.076130541245 1.23117196287386e-09
X2313 X2554 6.24562172716127 4.22117638174563e-10
X2327 X2554 -6.1382150570587 8.34538374543148e-10
X2356 X2554 6.02702134007213 1.67008959193615e-09
X2393 X2554 -6.06434250117807 1.32494541426783e-09
X2424 X2554 6.03964216278319 1.54456377389238e-09
X2435 X2554 5.96179731626317 2.49478481113566e-09
X2447 X2554 6.06794223400869 1.29559484830421e-09
X2454 X2554 5.99746104015067 2.00426430204399e-09
X2467 X2554 -5.89749793793751 3.69054880274779e-09
X2521 X2554 -6.0912209092114 1.12052798570564e-09
X2530 X2554 -6.10876351498902 1.00405972633991e-09
X2163 X2556 -3.50534514089116 0.000456015701835539
X2401 X2559 -3.64876593766714 0.000263503041460671
X2402 X2559 -3.83814454168656 0.00012396750609276
X2111 X2576 -3.70138118715895 0.000214429058388041
X2200 X2577 -3.86713524259117 0.000110121363591968
X2111 X2579 -3.69509519427046 0.000219804419455181
X2092 X2586 -4.24106450798279 2.22462183007551e-05
X2093 X2586 -4.24106450798279 2.22462183007551e-05
X2096 X2586 -4.05850073808957 4.93887774290275e-05
X2109 X2586 -6.2364794985194 4.47527934468258e-10
X2245 X2586 -3.63330723951479 0.000279811502908828
X2266 X2586 -4.21991324980506 2.44396343883811e-05
X2392 X2586 -3.62496416714629 0.000289001519904196
X2421 X2586 -3.65186576629748 0.000260341964497541
X2524 X2586 -5.85647621413393 4.72791266244308e-09
X2040 X2600 -3.79519909164111 0.000147525024226676
X2224 X2600 -3.6648632190672 0.000247470805032229
X2381 X2602 -3.72651406244366 0.000194146245194468
X2322 X2603 3.88438588357254 0.000102588862737731
X2323 X2603 4.16585984887923 3.10181225566881e-05
X2359 X2608 -3.77329442224189 0.000161105977045044
X2261 X2615 -3.70469799411672 0.000211642739836169
X2136 X2616 -3.71112538137344 0.000206339863132374
X2171 X2616 -3.86352572962777 0.000111762115243289
X2387 X2617 -3.68574519235669 0.000228034418008052
X2024 X2619 3.85893413567501 0.000113882621962219
X2308 X2622 3.65968881014565 0.000252521723413589
X2271 X2624 -3.51335311851283 0.000442488985042647
X2487 X2633 -3.59854908995536 0.000319997454388758
X2013 X2643 6.08912599589926 1.13528748531423e-09
X2034 X2643 -6.1319523101226 8.68071284902485e-10
X2056 X2643 6.12858948813022 8.86615568362824e-10
X2099 X2643 6.04090569698351 1.53251533635957e-09
X2120 X2643 6.0333484874661 1.60596564321437e-09
X2156 X2643 -6.10989341358151 9.96977012380808e-10
X2215 X2643 -6.10594419087844 1.02194715475787e-09
X2231 X2643 -6.16436923481356 7.07646468394917e-10
X2244 X2643 -6.02766848493842 1.66341807908342e-09
X2272 X2643 6.01367842631251 1.81360106679247e-09
X2313 X2643 -6.10638171770207 1.01915100188724e-09
X2327 X2643 6.07680489801443 1.2260077679729e-09
X2356 X2643 -5.99485147497101 2.03671503659469e-09
X2393 X2643 6.40312588869414 1.52227572538072e-10
X2424 X2643 -5.85878513351579 4.66265503445611e-09
X2435 X2643 -5.98735025156611 2.13287159131448e-09
X2447 X2643 -6.0098870981314 1.85652570346415e-09
X2454 X2643 -5.97279439320242 2.33223760395823e-09
X2467 X2643 5.80572505373676 6.40880560474326e-09
X2521 X2643 6.15041095287928 7.7282438860931e-10
X2530 X2643 6.38711150273754 1.69048379946225e-10
X2554 X2643 6.13300235322896 8.62358719122038e-10
X2442 X2649 -3.511547799309 0.00044550533890961
X2615 X2652 -3.88361011049137 0.000102916892425349
X2509 X2657 -3.62171281959566 0.000292658903002418
X2127 X2659 -3.55474162145597 0.000378350696300288
X2153 X2659 -3.72899597951667 0.000192244218948927
X2157 X2659 -3.50779013419377 0.00045184534824815
X2509 X2660 -3.53522576108746 0.00040742690527912
X2097 X2664 -4.3754932332105 1.21158200873794e-05
X2153 X2664 -4.39359916935831 1.11489295669538e-05
X2659 X2664 -3.85958285093135 0.000113580744859725
X2016 X2665 -3.58655424734627 0.00033507638326789
X2026 X2666 -6.17419869349411 6.64998688291281e-10
X2214 X2668 -3.69614913375209 0.00021889442069939
X2556 X2669 -3.68438560178493 0.000229254959991876
X2245 X2671 -4.13230611768725 3.59141673039859e-05
X2412 X2671 -3.58977203397717 0.000330967277504853
X2195 X2672 -3.53586814216122 0.000406437504287606
X2480 X2680 -3.883521894946 0.000102954256313518
X2147 X2689 -3.60684840544236 0.000309938610737059
X2284 X2689 -3.72523650372421 0.000195132187436894
X2179 X2691 -3.54670468475812 0.000390081588417251
X2014 X2708 -4.19235858274968 2.76069174847004e-05
X2277 X2708 -3.67686083993418 0.000236121765750306
X2386 X2708 -3.89683036540229 9.74598322435398e-05
X2453 X2716 -3.55705300693342 0.000375038502390633
X2033 X2725 -3.80949102813308 0.000139253159381146
X2256 X2732 -4.06838352228137 4.7340415631321e-05
X2216 X2737 -4.08467824278457 4.4137934552079e-05
X2269 X2741 3.90215275822117 9.53409547719245e-05
X2249 X2742 -3.71775641230831 0.000200999935658104
X2010 X2743 -3.76490679938977 0.000166611215468411
X2111 X2743 -3.57442120338697 0.000351003496406193
X2487 X2744 -3.91277751390244 9.12405903143853e-05
X2013 X2745 6.29925745864042 2.99074876875023e-10
X2034 X2745 -6.1613611488271 7.21222946337588e-10
